group,prover,file,size,runtime,res
unknown,zip,SYJ209+1.011_unsolved,73,300,Timeout
unknown,tree,SYJ209+1.011_unsolved,73,300,Timeout
unknown,zip,SYJ209+1.012_unsolved,79,300,Timeout
unknown,tree,SYJ209+1.012_unsolved,79,300,Timeout
unknown,zip,SYJ209+1.013_unsolved,85,300,Timeout
unknown,tree,SYJ209+1.013_unsolved,85,300,Timeout
unknown,zip,SYJ209+1.014_unsolved,91,300,Timeout
unknown,tree,SYJ209+1.014_unsolved,91,300,Timeout
unknown,zip,SYJ209+1.015_unsolved,97,300,Timeout
unknown,tree,SYJ209+1.015_unsolved,97,300,Timeout
unknown,zip,SYJ209+1.016_unsolved,103,300,Timeout
unknown,tree,SYJ209+1.016_unsolved,103,300,Timeout
unknown,zip,SYJ209+1.017_unsolved,109,300,Timeout
unknown,tree,SYJ209+1.017_unsolved,109,300,Timeout
unknown,zip,SYJ209+1.018_unsolved,115,300,Timeout
unknown,tree,SYJ209+1.018_unsolved,115,300,Timeout
unknown,zip,SYJ209+1.019_unsolved,121,300,Timeout
unknown,tree,SYJ209+1.019_unsolved,121,300,Timeout
unknown,zip,SYJ209+1.020_unsolved,127,300,Timeout
unknown,tree,SYJ209+1.020_unsolved,127,300,Timeout
