group,filename,size
theorem,SYJ101+1_p,3
theorem,SYJ102+1_p,7
theorem,SYJ103+1_p,15
theorem,SYJ104+1_p,7
theorem,SYJ105+1.002_p,9
theorem,SYJ105+1.003_p,15
theorem,SYJ105+1.004_p,21
theorem,SYJ106+1_p,29
theorem,SYJ107+1.001_p,13
theorem,SYJ107+1.002_p,25
theorem,SYJ107+1.003_p,37
theorem,SYJ107+1.004_p,49
theorem,SYJ201+1.001_p,47
theorem,SYJ201+1.002_p,99
theorem,SYJ201+1.003_p,167
theorem,SYJ201+1.004_p,251
theorem,SYJ201+1.005_p,351
theorem,SYJ201+1.006_p,467
theorem,SYJ201+1.007_p,599
theorem,SYJ201+1.008_p,747
theorem,SYJ201+1.009_p,911
theorem,SYJ201+1.010_p,1091
theorem,SYJ201+1.011_p,1287
theorem,SYJ201+1.012_p,1499
theorem,SYJ201+1.013_p,1727
theorem,SYJ201+1.014_p,1971
theorem,SYJ201+1.015_p,2231
theorem,SYJ201+1.016_p,2507
theorem,SYJ201+1.017_p,2799
theorem,SYJ201+1.018_p,3107
theorem,SYJ201+1.019_p,3431
theorem,SYJ201+1.020_p,3771
theorem,SYJ202+1.001_p,7
theorem,SYJ202+1.002_p,35
theorem,SYJ202+1.003_p,95
theorem,SYJ202+1.004_p,199
theorem,SYJ202+1.005_p,359
theorem,SYJ202+1.006_p,587
theorem,SYJ202+1.007_p,895
theorem,SYJ202+1.008_p,1295
theorem,SYJ202+1.009_p,1799
theorem,SYJ203+1.001_p,9
theorem,SYJ203+1.002_p,15
theorem,SYJ203+1.003_p,21
theorem,SYJ203+1.004_p,27
theorem,SYJ203+1.005_p,33
theorem,SYJ203+1.006_p,39
theorem,SYJ203+1.007_p,45
theorem,SYJ203+1.008_p,51
theorem,SYJ203+1.009_p,57
theorem,SYJ203+1.010_p,63
theorem,SYJ203+1.011_p,69
theorem,SYJ203+1.012_p,75
theorem,SYJ203+1.013_p,81
theorem,SYJ203+1.014_p,87
theorem,SYJ203+1.015_p,93
theorem,SYJ203+1.016_p,99
theorem,SYJ203+1.017_p,105
theorem,SYJ203+1.018_p,111
theorem,SYJ203+1.019_p,117
theorem,SYJ203+1.020_p,123
theorem,SYJ204+1.001_p,9
theorem,SYJ204+1.002_p,15
theorem,SYJ204+1.003_p,21
theorem,SYJ204+1.004_p,27
theorem,SYJ204+1.005_p,33
theorem,SYJ204+1.006_p,39
theorem,SYJ204+1.007_p,45
theorem,SYJ204+1.008_p,51
theorem,SYJ204+1.009_p,57
theorem,SYJ204+1.010_p,63
theorem,SYJ204+1.011_p,69
theorem,SYJ204+1.012_p,75
theorem,SYJ204+1.013_p,81
theorem,SYJ204+1.014_p,87
theorem,SYJ204+1.015_p,93
theorem,SYJ204+1.016_p,99
theorem,SYJ204+1.017_p,105
theorem,SYJ204+1.018_p,111
theorem,SYJ204+1.019_p,117
theorem,SYJ204+1.020_p,123
theorem,SYJ205+1.001_p,35
theorem,SYJ205+1.002_p,47
theorem,SYJ205+1.003_p,59
theorem,SYJ205+1.004_p,71
theorem,SYJ205+1.005_p,83
theorem,SYJ205+1.006_p,95
theorem,SYJ205+1.007_p,107
theorem,SYJ205+1.008_p,119
theorem,SYJ205+1.009_p,131
theorem,SYJ205+1.010_p,143
theorem,SYJ205+1.011_p,155
theorem,SYJ205+1.012_p,167
theorem,SYJ205+1.013_p,179
theorem,SYJ205+1.014_p,191
theorem,SYJ205+1.015_p,203
theorem,SYJ205+1.016_p,215
theorem,SYJ205+1.017_p,227
theorem,SYJ205+1.018_p,239
theorem,SYJ205+1.019_p,251
theorem,SYJ205+1.020_p,263
theorem,SYJ206+1.001_p,7
theorem,SYJ206+1.002_p,31
theorem,SYJ206+1.003_p,79
theorem,SYJ206+1.004_p,175
theorem,SYJ206+1.005_p,367
theorem,SYJ206+1.006_p,751
theorem,SYJ206+1.007_p,1519
theorem,SYJ206+1.008_p,3055
theorem,SYJ206+1.009_p,6127
theorem,SYJ206+1.010_p,12271
theorem,SYJ206+1.011_p,24559
theorem,SYJ206+1.012_p,49135
theorem,SYJ206+1.013_p,98287
theorem,SYJ206+1.014_p,196591
theorem,SYJ206+1.015_p,393199
theorem,SYJ206+1.016_p,786415
theorem,SYJ206+1.017_p,1572847
theorem,SYJ206+1.018_p,3145711
theorem,SYJ206+1.019_p,6291439
theorem,SYJ206+1.020_p,12582895
theorem,SYN041+1_p,9
theorem,SYN044+1_p,23
theorem,SYN045+1_p,27
theorem,SYN390+1_p,7
theorem,SYN391+1_p,25
theorem,SYN915+1_p,3
theorem,SYN978+1_p,11
non_theorem,LCL181+1_n,23
non_theorem,LCL230+1_n,13
non_theorem,SYJ207+1.001_n,33
non_theorem,SYJ207+1.002_n,77
non_theorem,SYJ207+1.003_n,137
non_theorem,SYJ207+1.004_n,213
non_theorem,SYJ207+1.005_n,305
non_theorem,SYJ207+1.006_n,413
non_theorem,SYJ207+1.007_n,537
non_theorem,SYJ208+1.001_n,15
non_theorem,SYJ208+1.002_n,47
non_theorem,SYJ208+1.003_n,111
non_theorem,SYJ208+1.004_n,219
non_theorem,SYJ208+1.005_n,383
non_theorem,SYJ208+1.006_n,615
non_theorem,SYJ208+1.007_n,927
non_theorem,SYJ208+1.008_n,1331
non_theorem,SYJ208+1.009_n,1839
non_theorem,SYJ208+1.010_n,2463
non_theorem,SYJ208+1.011_n,3215
non_theorem,SYJ208+1.012_n,4107
non_theorem,SYJ208+1.013_n,5151
non_theorem,SYJ208+1.014_n,6359
non_theorem,SYJ208+1.015_n,7743
non_theorem,SYJ208+1.016_n,9315
non_theorem,SYJ208+1.017_n,11087
non_theorem,SYJ209+1.001_n,13
non_theorem,SYJ209+1.002_n,19
non_theorem,SYJ209+1.003_n,25
non_theorem,SYJ209+1.004_n,31
non_theorem,SYJ209+1.005_n,37
non_theorem,SYJ209+1.006_n,43
non_theorem,SYJ209+1.007_n,49
non_theorem,SYJ209+1.008_n,55
non_theorem,SYJ209+1.009_n,61
non_theorem,SYJ209+1.010_n,67
non_theorem,SYJ210+1.001_n,13
non_theorem,SYJ210+1.002_n,19
non_theorem,SYJ210+1.003_n,25
non_theorem,SYJ210+1.004_n,31
non_theorem,SYJ210+1.005_n,37
non_theorem,SYJ210+1.006_n,43
non_theorem,SYJ210+1.007_n,49
non_theorem,SYJ210+1.008_n,55
non_theorem,SYJ210+1.009_n,61
non_theorem,SYJ210+1.010_n,67
non_theorem,SYJ210+1.011_n,73
non_theorem,SYJ210+1.012_n,79
non_theorem,SYJ210+1.013_n,85
non_theorem,SYJ210+1.014_n,91
non_theorem,SYJ210+1.015_n,97
non_theorem,SYJ210+1.016_n,103
non_theorem,SYJ210+1.017_n,109
non_theorem,SYJ210+1.018_n,115
non_theorem,SYJ210+1.019_n,121
non_theorem,SYJ210+1.020_n,127
non_theorem,SYJ211+1.001_n,25
non_theorem,SYJ211+1.002_n,35
non_theorem,SYJ211+1.003_n,45
non_theorem,SYJ211+1.004_n,55
non_theorem,SYJ211+1.005_n,65
non_theorem,SYJ211+1.006_n,75
non_theorem,SYJ211+1.007_n,85
non_theorem,SYJ211+1.008_n,95
non_theorem,SYJ211+1.009_n,105
non_theorem,SYJ211+1.010_n,115
non_theorem,SYJ211+1.011_n,125
non_theorem,SYJ211+1.012_n,135
non_theorem,SYJ211+1.013_n,145
non_theorem,SYJ211+1.014_n,155
non_theorem,SYJ211+1.015_n,165
non_theorem,SYJ211+1.016_n,175
non_theorem,SYJ211+1.017_n,185
non_theorem,SYJ211+1.018_n,195
non_theorem,SYJ211+1.019_n,205
non_theorem,SYJ211+1.020_n,215
non_theorem,SYJ212+1.001_n,15
non_theorem,SYJ212+1.002_n,47
non_theorem,SYJ212+1.003_n,111
non_theorem,SYJ212+1.004_n,239
non_theorem,SYJ212+1.005_n,495
non_theorem,SYJ212+1.006_n,1007
non_theorem,SYJ212+1.007_n,2031
non_theorem,SYJ212+1.008_n,4079
non_theorem,SYJ212+1.009_n,8175
non_theorem,SYJ212+1.010_n,16367
non_theorem,SYJ212+1.011_n,32751
non_theorem,SYJ212+1.012_n,65519
non_theorem,SYJ212+1.013_n,131055
non_theorem,SYJ212+1.014_n,262127
non_theorem,SYJ212+1.015_n,524271
non_theorem,SYJ212+1.016_n,1048559
non_theorem,SYJ212+1.017_n,2097135
non_theorem,SYJ212+1.018_n,4194287
non_theorem,SYJ212+1.019_n,8388591
non_theorem,SYJ212+1.020_n,16777199
non_theorem,SYN001+1_n,15
non_theorem,SYN007+1.014_n,805306363
non_theorem,SYN040+1_n,23
non_theorem,SYN046+1_n,19
non_theorem,SYN047+1_n,51
non_theorem,SYN387+1_n,5
non_theorem,SYN388+1_n,9
non_theorem,SYN389+1_n,7
non_theorem,SYN392+1_n,39
non_theorem,SYN393+1_n,79
non_theorem,SYN416+1_n,7
non_theorem,SYN916+1_n,1
non_theorem,SYN977+1_n,11
unknown,SYJ202+1.010_unsolved,2419
unknown,SYJ202+1.011_unsolved,3167
unknown,SYJ202+1.012_unsolved,4055
unknown,SYJ202+1.013_unsolved,5095
unknown,SYJ202+1.014_unsolved,6299
unknown,SYJ202+1.015_unsolved,7679
unknown,SYJ202+1.016_unsolved,9247
unknown,SYJ202+1.017_unsolved,11015
unknown,SYJ202+1.018_unsolved,12995
unknown,SYJ202+1.019_unsolved,15199
unknown,SYJ202+1.020_unsolved,17639
unknown,SYJ207+1.008_unsolved,677
unknown,SYJ207+1.009_unsolved,833
unknown,SYJ207+1.010_unsolved,1005
unknown,SYJ207+1.011_unsolved,1193
unknown,SYJ207+1.012_unsolved,1397
unknown,SYJ207+1.013_unsolved,1617
unknown,SYJ207+1.014_unsolved,1853
unknown,SYJ207+1.015_unsolved,2105
unknown,SYJ207+1.016_unsolved,2373
unknown,SYJ207+1.017_unsolved,2657
unknown,SYJ207+1.018_unsolved,2957
unknown,SYJ207+1.019_unsolved,3273
unknown,SYJ207+1.020_unsolved,3605
unknown,SYJ208+1.018_unsolved,13071
unknown,SYJ208+1.019_unsolved,15279
unknown,SYJ208+1.020_unsolved,17723
unknown,SYJ209+1.011_unsolved,73
unknown,SYJ209+1.012_unsolved,79
unknown,SYJ209+1.013_unsolved,85
unknown,SYJ209+1.014_unsolved,91
unknown,SYJ209+1.015_unsolved,97
unknown,SYJ209+1.016_unsolved,103
unknown,SYJ209+1.017_unsolved,109
unknown,SYJ209+1.018_unsolved,115
unknown,SYJ209+1.019_unsolved,121
unknown,SYJ209+1.020_unsolved,127
