group,logic,prover,formula,index,size,runtime,res
k_n,GL,zip,k_branch_n,1,208,0.09,False
k_n,GL,zip,k_d4_n,1,156,300,Timeout
k_n,GL,zip,k_dum_n,1,177,300,Timeout
k_n,GL,zip,k_dum_n,2,224,300,Timeout
k_n,GL,zip,k_dum_n,3,230,300,Timeout
k_n,GL,zip,k_dum_n,4,278,300,Timeout
k_n,GL,zip,k_grz_n,1,249,300,Timeout
k_n,GL,zip,k_grz_n,2,279,300,Timeout
k_n,GL,zip,k_lin_n,1,19,0.01,False
k_n,GL,zip,k_lin_n,2,241,300,Timeout
k_n,GL,zip,k_path_n,1,215,300,Timeout
k_n,GL,zip,k_ph_n,1,25,0.01,False
k_n,GL,zip,k_ph_n,2,58,0.01,False
k_n,GL,zip,k_ph_n,3,129,300,Timeout
k_n,GL,zip,k_ph_n,4,253,300,Timeout
k_n,GL,zip,k_poly_n,1,173,2.79,True
k_n,GL,zip,k_poly_n,2,284,300,Timeout
k_n,GL,zip,k_t4p_n,1,205,300,Timeout
k_n,GL,tree,k_branch_n,1,208,300,Timeout
k_n,GL,tree,k_d4_n,1,156,300,Timeout
k_n,GL,tree,k_dum_n,1,177,2.77,False
k_n,GL,tree,k_dum_n,2,224,300,Timeout
k_n,GL,tree,k_dum_n,3,230,300,Timeout
k_n,GL,tree,k_dum_n,4,278,300,Timeout
k_n,GL,tree,k_grz_n,1,249,300,Timeout
k_n,GL,tree,k_grz_n,2,279,300,Timeout
k_n,GL,tree,k_lin_n,1,19,0.01,False
k_n,GL,tree,k_lin_n,2,241,300,Timeout
k_n,GL,tree,k_path_n,1,215,300,Timeout
k_n,GL,tree,k_ph_n,1,25,0.02,False
k_n,GL,tree,k_ph_n,2,58,0.03,False
k_n,GL,tree,k_ph_n,3,129,300,Timeout
k_n,GL,tree,k_ph_n,4,253,300,Timeout
k_n,GL,tree,k_poly_n,1,173,2.72,True
k_n,GL,tree,k_poly_n,2,284,300,Timeout
k_n,GL,tree,k_t4p_n,1,205,300,Timeout
s4_p,GL,zip,s4_45_p,1,175,7.90,True
s4_p,GL,zip,s4_branch_p,1,117,0.01,False
s4_p,GL,zip,s4_branch_p,2,185,0.01,False
s4_p,GL,zip,s4_branch_p,3,253,0.01,False
s4_p,GL,zip,s4_grz_p,1,297,0.30,True
s4_p,GL,zip,s4_ipc_p,1,21,0.01,False
s4_p,GL,zip,s4_ipc_p,2,41,0.01,False
s4_p,GL,zip,s4_ipc_p,3,67,0.01,False
s4_p,GL,zip,s4_ipc_p,4,99,0.01,False
s4_p,GL,zip,s4_ipc_p,5,137,0.01,False
s4_p,GL,zip,s4_ipc_p,6,181,0.01,False
s4_p,GL,zip,s4_ipc_p,7,231,0.01,False
s4_p,GL,zip,s4_ipc_p,8,287,0.01,False
s4_p,GL,zip,s4_md_p,1,9,0.01,True
s4_p,GL,zip,s4_md_p,2,74,0.01,False
s4_p,GL,zip,s4_md_p,3,240,0.01,False
s4_p,GL,zip,s4_path_p,1,60,0.01,True
s4_p,GL,zip,s4_path_p,2,216,300,Timeout
s4_p,GL,zip,s4_ph_p,1,23,0.01,False
s4_p,GL,zip,s4_ph_p,2,79,0.01,False
s4_p,GL,zip,s4_ph_p,3,208,0.01,False
s4_p,GL,zip,s4_s5_p,1,55,0.01,False
s4_p,GL,zip,s4_s5_p,2,133,0.01,False
s4_p,GL,zip,s4_s5_p,3,211,0.01,False
s4_p,GL,zip,s4_s5_p,4,289,0.01,False
s4_p,GL,zip,s4_t4p_p,1,130,300,Timeout
s4_p,GL,zip,s4_t4p_p,2,233,300,Timeout
s4_p,GL,tree,s4_45_p,1,175,7.28,True
s4_p,GL,tree,s4_branch_p,1,117,0.01,False
s4_p,GL,tree,s4_branch_p,2,185,0.01,False
s4_p,GL,tree,s4_branch_p,3,253,0.01,False
s4_p,GL,tree,s4_grz_p,1,297,0.27,True
s4_p,GL,tree,s4_ipc_p,1,21,0.01,False
s4_p,GL,tree,s4_ipc_p,2,41,0.01,False
s4_p,GL,tree,s4_ipc_p,3,67,0.01,False
s4_p,GL,tree,s4_ipc_p,4,99,0.01,False
s4_p,GL,tree,s4_ipc_p,5,137,0.01,False
s4_p,GL,tree,s4_ipc_p,6,181,0.01,False
s4_p,GL,tree,s4_ipc_p,7,231,0.01,False
s4_p,GL,tree,s4_ipc_p,8,287,0.01,False
s4_p,GL,tree,s4_md_p,1,9,0.01,True
s4_p,GL,tree,s4_md_p,2,74,0.01,False
s4_p,GL,tree,s4_md_p,3,240,0.01,False
s4_p,GL,tree,s4_path_p,1,60,0.01,True
s4_p,GL,tree,s4_path_p,2,216,300,Timeout
s4_p,GL,tree,s4_ph_p,1,23,0.01,False
s4_p,GL,tree,s4_ph_p,2,79,0.01,False
s4_p,GL,tree,s4_ph_p,3,208,0.01,False
s4_p,GL,tree,s4_s5_p,1,55,0.01,False
s4_p,GL,tree,s4_s5_p,2,133,0.01,False
s4_p,GL,tree,s4_s5_p,3,211,0.01,False
s4_p,GL,tree,s4_s5_p,4,289,0.01,False
s4_p,GL,tree,s4_t4p_p,1,130,16.53,True
s4_p,GL,tree,s4_t4p_p,2,233,300,Timeout
s4_n,GL,zip,s4_45_n,1,233,300,Timeout
s4_n,GL,zip,s4_branch_n,1,108,0.01,False
s4_n,GL,zip,s4_branch_n,2,176,0.01,False
s4_n,GL,zip,s4_branch_n,3,244,0.01,False
s4_n,GL,zip,s4_grz_n,1,225,0.01,False
s4_n,GL,zip,s4_grz_n,2,255,300,Timeout
s4_n,GL,zip,s4_grz_n,3,293,300,Timeout
s4_n,GL,zip,s4_ipc_n,1,11,0.01,False
s4_n,GL,zip,s4_ipc_n,2,24,0.01,False
s4_n,GL,zip,s4_ipc_n,3,47,0.01,False
s4_n,GL,zip,s4_ipc_n,4,76,0.01,False
s4_n,GL,zip,s4_ipc_n,5,111,0.01,False
s4_n,GL,zip,s4_ipc_n,6,152,0.01,False
s4_n,GL,zip,s4_ipc_n,7,199,0.01,False
s4_n,GL,zip,s4_ipc_n,8,252,0.01,False
s4_n,GL,zip,s4_md_n,1,5,0.01,False
s4_n,GL,zip,s4_md_n,2,24,0.01,False
s4_n,GL,zip,s4_md_n,3,72,0.01,False
s4_n,GL,zip,s4_md_n,4,170,0.01,False
s4_n,GL,zip,s4_path_n,1,204,300,Timeout
s4_n,GL,zip,s4_ph_n,1,25,0.01,False
s4_n,GL,zip,s4_ph_n,2,83,0.01,False
s4_n,GL,zip,s4_ph_n,3,214,0.01,False
s4_n,GL,zip,s4_s5_n,1,26,0.01,False
s4_n,GL,zip,s4_s5_n,2,136,0.01,False
s4_n,GL,zip,s4_s5_n,3,244,0.01,False
s4_n,GL,zip,s4_t4p_n,1,205,300,Timeout
s4_n,GL,tree,s4_45_n,1,233,300,Timeout
s4_n,GL,tree,s4_branch_n,1,108,0.01,False
s4_n,GL,tree,s4_branch_n,2,176,0.01,False
s4_n,GL,tree,s4_branch_n,3,244,0.01,False
s4_n,GL,tree,s4_grz_n,1,225,0.02,False
s4_n,GL,tree,s4_grz_n,2,255,0.68,False
s4_n,GL,tree,s4_grz_n,3,293,4.33,False
s4_n,GL,tree,s4_ipc_n,1,11,0.01,False
s4_n,GL,tree,s4_ipc_n,2,24,0.01,False
s4_n,GL,tree,s4_ipc_n,3,47,0.01,False
s4_n,GL,tree,s4_ipc_n,4,76,0.01,False
s4_n,GL,tree,s4_ipc_n,5,111,0.01,False
s4_n,GL,tree,s4_ipc_n,6,152,0.01,False
s4_n,GL,tree,s4_ipc_n,7,199,0.01,False
s4_n,GL,tree,s4_ipc_n,8,252,0.01,False
s4_n,GL,tree,s4_md_n,1,5,0.01,False
s4_n,GL,tree,s4_md_n,2,24,0.01,False
s4_n,GL,tree,s4_md_n,3,72,0.01,False
s4_n,GL,tree,s4_md_n,4,170,0.01,False
s4_n,GL,tree,s4_path_n,1,204,300,Timeout
s4_n,GL,tree,s4_ph_n,1,25,0.01,False
s4_n,GL,tree,s4_ph_n,2,83,0.01,False
s4_n,GL,tree,s4_ph_n,3,214,0.01,False
s4_n,GL,tree,s4_s5_n,1,26,0.01,False
s4_n,GL,tree,s4_s5_n,2,136,0.01,False
s4_n,GL,tree,s4_s5_n,3,244,0.01,False
s4_n,GL,tree,s4_t4p_n,1,205,300,Timeout
